,Date,Time,Temperature,Dew Point,Humidity,Wind Direction,Wind Direction Cardinal,Wind Speed,Pressure,Condition,UV Index
13591,2019-09-22,05:00:00,12.78,10.0,0.82,290.0,WNW,5.81,29.34,Light Rain,0
13592,2019-09-22,05:30:00,12.78,10.0,0.82,290.0,WNW,7.15,29.34,Cloudy,0
13593,2019-09-22,05:32:00,12.78,10.0,0.82,290.0,WNW,7.15,29.34,Cloudy,0
13594,2019-09-22,06:00:00,12.22,10.0,0.88,290.0,WNW,7.15,29.34,Light Rain,0
13595,2019-09-22,06:30:00,12.78,10.0,0.82,290.0,WNW,5.81,29.34,Cloudy,1
13596,2019-09-22,07:00:00,12.78,10.0,0.82,300.0,WNW,5.81,29.34,Light Rain,1
13597,2019-09-22,07:30:00,13.89,8.89,0.72,290.0,WNW,5.81,29.34,Cloudy,1
13598,2019-09-22,08:00:00,13.89,8.89,0.72,290.0,WNW,8.05,29.34,Cloudy,1
13599,2019-09-22,08:30:00,15.0,8.89,0.67,290.0,WNW,7.15,29.34,Cloudy,1
13600,2019-09-22,09:00:00,15.0,8.89,0.67,300.0,WNW,8.05,29.34,Cloudy,1
13601,2019-09-22,09:30:00,15.0,8.89,0.67,300.0,WNW,5.81,29.34,Cloudy,1
13602,2019-09-22,10:00:00,16.11,8.89,0.63,300.0,WNW,5.81,29.34,Mostly Cloudy,2
13603,2019-09-22,10:30:00,17.22,7.78,0.55,310.0,NW,7.15,29.34,Mostly Cloudy,2
13604,2019-09-22,11:00:00,17.78,7.78,0.52,310.0,NW,7.15,29.34,Mostly Cloudy,2
13605,2019-09-22,11:30:00,17.78,7.78,0.52,300.0,WNW,8.05,29.34,Mostly Cloudy,2
13606,2019-09-22,12:00:00,17.78,7.78,0.52,310.0,NW,5.81,29.31,Mostly Cloudy,1
13607,2019-09-22,12:30:00,18.89,7.22,0.46,310.0,NW,7.15,29.31,Fair,2
13608,2019-09-22,13:00:00,17.78,6.11,0.45,290.0,WNW,7.15,29.31,Fair,2
13609,2019-09-22,13:30:00,18.89,7.22,0.46,300.0,WNW,4.92,29.31,Fair,1
13610,2019-09-22,14:00:00,17.78,7.22,0.49,290.0,WNW,5.81,29.28,Fair,1
13611,2019-09-22,14:30:00,18.89,6.11,0.43,300.0,WNW,4.02,29.28,Fair,0
13612,2019-09-22,15:00:00,17.78,7.22,0.49,290.0,WNW,5.81,29.28,Fair,0
13613,2019-09-22,15:30:00,17.78,7.22,0.49,280.0,W,4.92,29.28,Fair,0
13614,2019-09-22,16:00:00,17.22,7.22,0.52,260.0,W,4.02,29.28,Fair,0
13615,2019-09-22,16:30:00,16.11,7.78,0.59,250.0,WSW,4.02,29.28,Fair,0
13616,2019-09-22,17:00:00,16.11,7.78,0.59,250.0,WSW,4.92,29.28,Fair,0
13617,2019-09-22,17:30:00,15.0,7.78,0.63,260.0,W,4.92,29.26,Fair,0
13618,2019-09-22,18:00:00,13.89,8.89,0.72,270.0,W,5.81,29.28,Fair,0
13619,2019-09-22,18:30:00,13.89,7.78,0.67,270.0,W,4.92,29.28,Fair,0
13620,2019-09-22,19:00:00,12.78,8.89,0.77,260.0,W,4.02,29.28,Fair,0
13621,2019-09-22,19:30:00,12.22,7.78,0.77,260.0,W,3.13,29.28,Fair,0
13622,2019-09-22,20:00:00,12.22,7.78,0.77,260.0,W,4.02,29.28,Fair,0
13623,2019-09-22,20:30:00,12.22,7.78,0.77,260.0,W,4.92,29.28,Fair,0
13624,2019-09-22,21:00:00,11.11,7.78,0.82,270.0,W,4.02,29.31,Fair,0
13625,2019-09-22,21:30:00,11.11,7.78,0.82,270.0,W,3.13,29.31,Fair,0
13626,2019-09-22,22:00:00,12.22,8.89,0.82,300.0,WNW,1.79,29.31,Partly Cloudy,0
13627,2019-09-22,22:30:00,12.22,8.89,0.82,30.0,NNE,4.92,29.31,Mostly Cloudy,0
13628,2019-09-22,23:00:00,10.0,7.78,0.87,30.0,NNE,5.81,29.34,Mostly Cloudy,0
13629,2019-09-22,23:30:00,8.89,7.22,0.87,50.0,NE,5.81,29.34,Mostly Cloudy,0
13630,2019-09-23,00:00:00,8.89,6.11,0.82,40.0,NE,5.81,29.37,Mostly Cloudy,0
13631,2019-09-23,00:30:00,7.78,6.11,0.87,40.0,NE,7.15,29.37,Mostly Cloudy,0
13632,2019-09-23,01:00:00,7.78,3.89,0.76,50.0,NE,4.92,29.37,Mostly Cloudy,0
13633,2019-09-23,01:30:00,7.78,3.89,0.76,50.0,NE,3.13,29.37,Mostly Cloudy,0
13634,2019-09-23,02:00:00,7.78,3.89,0.76,70.0,ENE,1.79,29.37,Mostly Cloudy,0
13635,2019-09-23,02:30:00,7.78,3.89,0.76,40.0,NE,3.13,29.4,Mostly Cloudy,0
13636,2019-09-23,03:00:00,7.78,3.89,0.76,40.0,NE,4.92,29.4,Mostly Cloudy,0
13637,2019-09-23,03:30:00,7.22,3.89,0.81,40.0,NE,5.81,29.4,Mostly Cloudy,0
13638,2019-09-23,04:00:00,7.22,3.89,0.81,50.0,NE,5.81,29.43,Mostly Cloudy,0
13639,2019-09-23,04:30:00,7.22,2.78,0.76,50.0,NE,4.92,29.43,Cloudy,0
13640,2019-09-23,05:00:00,7.22,2.78,0.76,60.0,ENE,4.02,29.46,Cloudy,0
13641,2019-09-23,05:30:00,7.22,2.78,0.76,70.0,ENE,4.92,29.46,Cloudy,0
13642,2019-09-23,06:00:00,7.22,2.22,0.71,50.0,NE,4.92,29.49,Cloudy,0
13643,2019-09-23,06:30:00,7.22,2.22,0.71,50.0,NE,4.02,29.49,Cloudy,1
13644,2019-09-23,07:00:00,7.78,2.22,0.66,50.0,NE,3.13,29.49,Fair,2
13645,2019-09-23,07:30:00,7.78,2.78,0.71,40.0,NE,3.13,29.49,Fair,2
13646,2019-09-23,08:00:00,8.89,2.78,0.66,60.0,ENE,3.13,29.49,Mostly Cloudy,2
13647,2019-09-23,08:30:00,10.0,3.89,0.66,50.0,NE,4.02,29.49,Mostly Cloudy,2
13648,2019-09-23,09:00:00,10.0,2.22,0.58,40.0,NE,4.02,29.49,Mostly Cloudy,2
13649,2019-09-23,09:30:00,11.11,1.11,0.5,50.0,NE,4.02,29.49,Mostly Cloudy,2
13650,2019-09-23,10:00:00,12.22,1.11,0.47,70.0,ENE,4.02,29.49,Partly Cloudy,3
13651,2019-09-23,10:30:00,12.22,-1.11,0.41,50.0,NE,3.13,29.49,Fair,3
13652,2019-09-23,11:00:00,12.22,0.0,0.44,50.0,NE,4.02,29.49,Fair,3
13653,2019-09-23,11:30:00,12.22,-1.11,0.41,60.0,ENE,4.02,29.49,Fair,3
13654,2019-09-23,12:00:00,12.78,-1.11,0.38,10.0,N,4.02,29.49,Fair,3
13655,2019-09-23,12:30:00,12.22,-2.22,0.38,60.0,ENE,3.13,29.46,Fair,2
13656,2019-09-23,13:00:00,12.22,-1.11,0.41,40.0,NE,4.02,29.46,Fair,2
13657,2019-09-23,13:30:00,12.78,-1.11,0.38,360.0,N,3.13,29.46,Fair,1
13658,2019-09-23,14:00:00,12.22,-1.11,0.41,30.0,NNE,4.02,29.46,Fair,1
13659,2019-09-23,14:30:00,12.22,-1.11,0.41,30.0,NNE,3.13,29.49,Fair,0
13660,2019-09-23,15:00:00,12.22,-1.11,0.41,20.0,NNE,3.13,29.46,Fair,0
13661,2019-09-23,15:30:00,11.11,-1.11,0.44,10.0,N,3.13,29.49,Fair,0
13662,2019-09-23,16:00:00,8.89,0.0,0.54,10.0,N,3.13,29.49,Fair,0
13663,2019-09-23,16:30:00,7.78,0.0,0.57,20.0,NNE,3.13,29.49,Fair,0
13664,2019-09-23,17:00:00,7.78,0.0,0.57,20.0,NNE,3.13,29.49,Fair,0
13665,2019-09-23,17:30:00,7.78,-1.11,0.53,50.0,NE,3.13,29.49,Fair,0
13666,2019-09-23,18:00:00,7.22,-2.22,0.53,60.0,ENE,3.13,29.49,Fair,0
13667,2019-09-23,18:30:00,6.11,-2.22,0.57,80.0,E,1.79,29.52,Fair,0
13668,2019-09-23,19:00:00,6.11,-2.22,0.57,70.0,ENE,1.79,29.52,Fair,0
13669,2019-09-23,19:30:00,6.11,-1.11,0.61,80.0,E,1.79,29.52,Fair,0
13670,2019-09-23,20:00:00,5.0,-1.11,0.65,80.0,E,1.79,29.52,Fair,0
13671,2019-09-23,20:30:00,5.0,-1.11,0.65,100.0,E,1.79,29.52,Fair,0
13672,2019-09-23,21:00:00,5.0,-1.11,0.65,100.0,E,1.79,29.52,Fair,0
13673,2019-09-23,21:30:00,5.0,-1.11,0.65,80.0,E,1.79,29.52,Fair,0
13674,2019-09-23,22:00:00,5.0,-1.11,0.65,80.0,E,3.13,29.52,Fair,0
13675,2019-09-23,22:30:00,3.89,-1.11,0.7,80.0,E,3.13,29.52,Fair,0
13676,2019-09-23,23:00:00,3.89,-1.11,0.7,90.0,E,3.13,29.52,Fair,0
13677,2019-09-23,23:30:00,3.89,-1.11,0.7,90.0,E,3.13,29.52,Fair,0
13678,2019-09-24,00:00:00,3.89,-1.11,0.7,90.0,E,1.79,29.52,Fair,0
13679,2019-09-24,00:30:00,2.78,-1.11,0.75,90.0,E,1.79,29.52,Fair,0
13680,2019-09-24,01:00:00,0.0,-2.78,0.8,100.0,E,1.79,29.52,Fair,0
13681,2019-09-24,01:30:00,1.11,-1.11,0.87,90.0,E,1.79,29.52,Fair,0
13682,2019-09-24,02:00:00,0.0,-1.11,0.93,80.0,E,0.89,29.52,Fair,0
13683,2019-09-24,02:30:00,0.0,-2.22,0.87,,VAR,0.89,29.52,Fair,0
13684,2019-09-24,03:00:00,0.0,-1.11,0.93,80.0,E,1.79,29.52,Fair,0
13685,2019-09-24,03:30:00,1.11,0.0,0.93,80.0,E,1.79,29.52,Fair,0
13686,2019-09-24,04:00:00,0.0,-2.22,0.87,80.0,E,1.79,29.52,Fair,0
13687,2019-09-24,04:30:00,2.22,-1.11,0.81,90.0,E,1.79,29.52,Fair,0
13688,2019-09-24,05:00:00,3.89,1.11,0.81,80.0,E,1.79,29.52,Fair,0
13689,2019-09-24,05:30:00,6.11,1.11,0.7,90.0,E,3.13,29.52,Fair,0
13690,2019-09-24,06:00:00,7.22,1.11,0.66,90.0,E,3.13,29.52,Fair,1
13691,2019-09-24,06:30:00,10.0,1.11,0.54,90.0,E,3.13,29.52,Fair,1
13692,2019-09-24,07:00:00,10.0,0.0,0.5,120.0,ESE,3.13,29.52,Fair,2
13693,2019-09-24,07:30:00,11.11,-1.11,0.44,120.0,ESE,3.13,29.52,Fair,2
13694,2019-09-24,08:00:00,11.11,-2.22,0.41,90.0,E,4.02,29.52,Fair,3
13695,2019-09-24,08:30:00,12.22,-1.11,0.41,100.0,E,3.13,29.52,Fair,3
13696,2019-09-24,09:00:00,12.22,-2.22,0.38,120.0,ESE,1.79,29.52,Fair,4
13697,2019-09-24,09:30:00,12.78,-1.11,0.38,50.0,NE,1.79,29.49,Fair,4
13698,2019-09-24,10:00:00,12.78,-2.22,0.36,40.0,NE,3.13,29.49,Fair,4
13699,2019-09-24,10:30:00,12.78,-2.78,0.33,50.0,NE,3.13,29.49,Fair,4
13700,2019-09-24,11:00:00,13.89,-2.22,0.33,40.0,NE,3.13,29.46,Fair,3
13701,2019-09-24,11:30:00,13.89,-2.78,0.31,40.0,NE,3.13,29.46,Fair,3
13702,2019-09-24,12:00:00,15.0,-2.78,0.29,150.0,SSE,1.79,29.46,Fair,2
13703,2019-09-24,12:30:00,15.0,-2.78,0.29,80.0,E,1.79,29.46,Fair,2
13704,2019-09-24,13:00:00,13.89,-3.89,0.29,80.0,E,3.13,29.43,Fair,1
13705,2019-09-24,13:30:00,13.89,-3.89,0.29,100.0,E,1.79,29.43,Fair,1
13706,2019-09-24,14:00:00,13.89,-5.0,0.27,60.0,ENE,1.79,29.43,Fair,1
13707,2019-09-24,14:30:00,13.89,-5.0,0.27,120.0,ESE,1.79,29.43,Fair,0
13708,2019-09-24,15:00:00,12.78,-3.89,0.31,100.0,E,1.79,29.43,Fair,0
13709,2019-09-24,15:30:00,11.11,-2.78,0.38,110.0,ESE,1.79,29.43,Fair,0
13710,2019-09-24,16:00:00,10.0,-2.22,0.43,70.0,ENE,1.79,29.43,Fair,0
13711,2019-09-24,16:30:00,8.89,0.0,0.54,90.0,E,1.79,29.43,Fair,0
13712,2019-09-24,17:00:00,7.78,0.0,0.57,110.0,ESE,1.79,29.43,Fair,0
13713,2019-09-24,17:30:00,8.89,0.0,0.54,80.0,E,3.13,29.43,Fair,0
13714,2019-09-24,18:00:00,7.22,-1.11,0.57,80.0,E,3.13,29.43,Fair,0
13715,2019-09-24,18:30:00,7.22,0.0,0.61,80.0,E,1.79,29.43,Fair,0
13716,2019-09-24,19:00:00,7.78,-1.11,0.53,80.0,E,1.79,29.43,Fair,0
13717,2019-09-24,19:30:00,6.11,-2.22,0.57,80.0,E,3.13,29.43,Fair,0
13718,2019-09-24,20:00:00,6.11,-2.22,0.57,80.0,E,3.13,29.43,Fair,0
13719,2019-09-24,20:30:00,6.11,-2.22,0.57,90.0,E,1.79,29.43,Fair,0
13720,2019-09-24,21:00:00,6.11,-2.22,0.57,80.0,E,3.13,29.43,Fair,0
13721,2019-09-24,21:30:00,5.0,-2.22,0.61,90.0,E,3.13,29.43,Fair,0
13722,2019-09-24,22:00:00,2.78,-2.22,0.7,100.0,E,1.79,29.4,Fair,0
13723,2019-09-24,22:30:00,2.78,-2.22,0.7,,VAR,0.89,29.43,Fair,0
13724,2019-09-24,23:00:00,2.78,-2.22,0.7,100.0,E,1.79,29.4,Fair,0
13725,2019-09-24,23:30:00,2.78,-2.22,0.7,80.0,E,1.79,29.4,Fair,0
13726,2019-09-25,00:00:00,2.78,-2.22,0.7,80.0,E,1.79,29.4,Fair,0
13727,2019-09-25,00:30:00,5.0,-1.11,0.65,100.0,E,1.79,29.4,Fair,0
13728,2019-09-25,01:00:00,5.0,-1.11,0.65,90.0,E,3.13,29.4,Fair,0
13729,2019-09-25,01:30:00,5.0,-1.11,0.65,90.0,E,3.13,29.4,Fair,0
13730,2019-09-25,02:00:00,5.0,-1.11,0.65,100.0,E,1.79,29.4,Fair,0
13731,2019-09-25,02:30:00,5.0,-1.11,0.65,90.0,E,3.13,29.4,Fair,0
13732,2019-09-25,03:00:00,5.0,-1.11,0.65,90.0,E,3.13,29.4,Fair,0
13733,2019-09-25,03:30:00,5.0,0.0,0.7,90.0,E,3.13,29.4,Fair,0
13734,2019-09-25,04:00:00,6.11,0.0,0.66,90.0,E,3.13,29.4,Fair,0
13735,2019-09-25,04:30:00,6.11,0.0,0.66,80.0,E,3.13,29.4,Fair,0
13736,2019-09-25,05:00:00,6.11,0.0,0.66,70.0,ENE,3.13,29.4,Fair,0
13737,2019-09-25,05:30:00,7.22,1.11,0.66,80.0,E,1.79,29.4,Fair,0
13738,2019-09-25,06:00:00,8.89,2.22,0.62,100.0,E,3.13,29.4,Fair,1
13739,2019-09-25,06:30:00,11.11,1.11,0.5,130.0,SE,3.13,29.4,Fair,1
13740,2019-09-25,07:00:00,11.11,2.22,0.54,120.0,ESE,4.02,29.4,Mostly Cloudy,1
13741,2019-09-25,07:30:00,11.11,2.22,0.54,130.0,SE,3.13,29.4,Mostly Cloudy,1
13742,2019-09-25,08:00:00,12.22,2.22,0.51,120.0,ESE,3.13,29.4,Mostly Cloudy,1
